ACC Macro,ARI,Bangdiwala B,Bennett S,Braun_Blanke,CBA,Conditional Entropy,Cross Entropy,F1 Macro,F1 Micro,FNR Micro,FPR Micro,Gwet AC1,Hamming Loss,Jaccard,Joint Entropy,Kappa,Kappa No Prevalence,Kappa Standard Error,Kappa Unbiased,Krippendorff Alpha,Mutual Information,NIR,Overall ACC,Overall CEN,Overall MCEN,Overall RACC,Overall RACCU,PPV Micro,Reference Entropy,Response Entropy,Scott PI,Sorensen,Standard Error,TNR Micro,TPR Micro,mark_1,mark_2,mark_3,mark_4,mark_5
0.9306364059448242,-0.03310165088422508,0.9282477414711326,0.8612728118896484,0.0,0.48087618304224805,0.22662200688983503,0.20651792294434768,0.48203608047543517,0.9306364059448242,0.06936359405517578,0.06936359405517578,0.9256586631769016,0.06936359405517578,0.0,0.4326821118511419,-0.03576011291968215,0.8612728118896484,0.0021390592944626158,-0.035927839049129655,-0.03592767439283458,0.0017899431018416623,0.967646598815918,0.9306364059448242,0.23556731665001446,0.20265163849035922,0.9330312171805417,0.9330420600349498,0.9306364059448242,0.2060601049613069,0.2284119499916767,-0.035927839049129655,0.0,0.00014325019732881059,0.9306364059448242,0.9306364059448242,0,0,0,0,1
0.8737573623657227,-0.05301316913767954,0.8664622421742559,0.7475147247314453,0.0,0.4577654157156961,0.3986738616917511,0.2814825245138517,0.46631297088677237,0.8737573623657227,0.12624263763427734,0.12624263763427734,0.8568232730258604,0.12624263763427734,0.0,0.6661984363516481,-0.06187890062828172,0.7475147247314453,0.001575095177048581,-0.06737405822645522,-0.06737388857191766,0.005668774045570424,0.9543724060058594,0.8737573623657227,0.36480252363056337,0.30761876552178596,0.8811139033277868,0.8817259641441524,0.8737573623657227,0.26752457465989693,0.40434263573732154,-0.06737405822645522,0.0,0.00018725691748653432,0.8737573623657227,0.8737573623657227,1,0,0,0,0
0.9896974563598633,-0.004382358139098418,0.9896520352741331,0.9793949127197266,0.0,0.496435217297711,0.06090163109634697,0.03306348239393672,0.49741102758934386,0.9896974563598633,0.010302543640136719,0.010302543640136719,0.9895907672153423,0.010302543640136719,0.0,0.09199643781452885,-0.0044284524600205774,0.9793949127197266,0.005550567879251122,-0.005177944821312254,-0.005177785052580689,3.293571968338016e-05,0.9968042373657227,0.9896974563598633,0.048319927639059866,0.04320703754192339,0.9897428795302403,0.9897505275625917,0.9896974563598633,0.031094806718181905,0.06093456681603035,-0.005177944821312254,0.0,5.693284341305728e-05,0.9896974563598633,0.9896974563598633,0,1,0,0,0
0.9161367416381836,-0.03760618079863791,0.9127575091281007,0.8322734832763672,0.000591016548463357,0.47442211274458745,0.28415553620192785,0.21801725672404781,0.4784681793022972,0.9161367416381836,0.0838632583618164,0.0838632583618164,0.9088045447088852,0.0838632583618164,0.00035240087304474354,0.4977448038181987,-0.0413803899411338,0.8322734832763672,0.0019406315855533113,-0.04306364139540563,-0.043063475604905234,0.0023353999143161386,0.966099739074707,0.9161367416381836,0.27093452445165417,0.23157301184593387,0.9194691400261945,0.9195990972807522,0.9161367416381836,0.2135892676162708,0.286490936116244,-0.04306364139540563,0.0007045534608347822,0.00015628073047693785,0.9161367416381836,0.9161367416381836,0,0,1,0,0
0.9273605346679688,0.2977541076535049,0.9220363250533685,0.8547210693359375,0.28700230427093937,0.6170021071188098,0.21109624583985395,0.3827367459253626,0.6607515846242441,0.9273605346679688,0.07263946533203125,0.07263946533203125,0.9186514024119466,0.07263946533203125,0.21951819327601932,0.5814305542951635,0.3241343178133907,0.8547210693359375,0.0013615631743725933,0.3215031692484882,0.32150327709265475,0.04170914921802912,0.9288139343261719,0.9273605346679688,0.25817373408531985,0.2134349689180156,0.8925238146475749,0.8929405974504334,0.9273605346679688,0.37033430845530957,0.2528053950578831,0.3215031692484882,0.36000806627791687,0.00014633561609790513,0.9273605346679688,0.9273605346679688,0,0,0,0,1
0.8464593887329102,-0.018320565762058597,0.843114498715059,0.6929187774658203,0.0,0.42830526468175456,0.09019526533075341,0.9214270938447439,0.45842296554042994,0.8464593887329102,0.15354061126708984,0.15354061126708984,0.8210996877580394,0.15354061126708984,0.0,0.6788436408805616,-0.022360536692081965,0.6929187774658203,0.0013534272734690989,-0.08315406891914016,-0.08315389675643772,0.0026290378228167183,0.8583097457885742,0.8464593887329102,0.33567060398425674,0.26774719075438025,0.8498175489403366,0.858246748387046,0.8464593887329102,0.5886483755498082,0.09282430315357013,-0.08315406891914016,0.0,0.00020326102526058666,0.8464593887329102,0.8464593887329102,0,1,0,0,0
0.962336540222168,0.0,0.962336540222168,0.9246730804443359,0.0,0.481168270111084,-0.0,-0.0,0.49040341475433974,0.962336540222168,0.03766345977783203,0.03766345977783203,0.9608913102031956,0.03766345977783203,0.0,0.23147471236142114,0.0,0.9246730804443359,0.002849986469880707,-0.019193170491320476,-0.019193008494929786,0.0,0.962336540222168,0.962336540222168,0.10740231097376753,0.08908708864616349,0.962336540222168,0.9630458083233862,0.962336540222168,0.23147471236142114,-0.0,-0.019193170491320476,0.0,0.0001073403507757175,0.962336540222168,0.962336540222168,1,0,0,0,0
0.8926105499267578,-0.0032663492744765656,0.8922134819646125,0.7852210998535156,0.0,0.4471470530344868,0.019453196449120223,0.9575955151578477,0.47162927944225025,0.8926105499267578,0.10738945007324219,0.10738945007324219,0.8804627964108335,0.10738945007324219,0.0,0.5056660378382662,-0.0037128374966065897,0.7852210998535156,0.0016315451379320307,-0.05674144111549947,-0.05674127315097125,0.00030312517041891293,0.8944931030273438,0.8926105499267578,0.23594166463431485,0.18652224395285402,0.893007794598816,0.8983767969202745,0.8926105499267578,0.486212841389146,0.019756321619539136,-0.05674144111549947,0.0,0.00017456261251892698,0.8926105499267578,0.8926105499267578,1,0,0,0,0
0.7983493804931641,0.059396146171345865,0.7762716391906042,0.5966987609863281,0.1124854404205982,0.47168185292039677,0.6712367132425939,0.42309768950419635,0.5256863238335591,0.7983493804931641,0.20165061950683594,0.20165061950683594,0.7439126483159113,0.20165061950683594,0.09055092710076172,1.011700566394427,0.08007716034719502,0.5966987609863281,0.00103201862130704,0.051372647667118077,0.05137279844737504,0.005529355187628648,0.9366855621337891,0.7983493804931641,0.49261517201475236,0.3949747191801732,0.7807961594007793,0.7874290478648618,0.7983493804931641,0.34046385315183314,0.6767660684302226,0.051372647667118077,0.16606455480532592,0.00022622244536041594,0.7983493804931641,0.7983493804931641,0,0,0,1,0
0.8561344146728516,0.12828050677031963,0.8503165829771534,0.7122688293457031,0.10440423976608187,0.48066629479866996,0.5941043843313941,0.29422796230427073,0.5531283330309434,0.8561344146728516,0.14386558532714844,0.14386558532714844,0.8285335068183891,0.14386558532714844,0.10202210806402648,0.7355474970756976,0.155189314352227,0.7122688293457031,0.0011619604161882382,0.10625666606188683,0.10625680811856424,0.03189999187171455,0.9799995422363281,0.8561344146728516,0.3093761887957214,0.23524260683951032,0.8297067168168724,0.8390303123233025,0.8561344146728516,0.1414431127443034,0.6260043762031087,0.10625666606188683,0.18515437633688395,0.0001978740542015285,0.8561344146728516,0.8561344146728516,0,0,1,0,0
0.9486732482910156,0.0,0.9486732482910156,0.8973464965820312,0.0,0.4743366241455078,0.2920063913441443,0.07601682981543469,0.48683033398390474,0.9486732482910156,0.051326751708984375,0.051326751708984375,0.9459712980863091,0.051326751708984375,0.0,0.2920063913441443,0.0,0.8973464965820312,0.0024239622553892904,-0.02633933203219056,-0.02633916889994708,0.0,1.0,0.9486732482910156,0.1346464283535114,0.10994562923917528,0.9486732482910156,0.9499904660115135,0.9486732482910156,-0.0,0.2920063913441443,-0.02633933203219056,0.0,0.0001244141088343159,0.9486732482910156,0.9486732482910156,0,0,1,0,0
0.9451837539672852,-0.022459647718194337,0.9439090643010171,0.8903675079345703,0.0,0.48065632508004497,0.23227737458173114,0.1341416753091382,0.4859097512199259,0.9451837539672852,0.054816246032714844,0.054816246032714844,0.9420967073406972,0.054816246032714844,0.0,0.3552233160137551,-0.023840399485572258,0.8903675079345703,0.00239703931488841,-0.02818049756014812,-0.02818033413525857,0.000946826940958212,0.9832220077514648,0.9451837539672852,0.18983811922259008,0.16352888522652415,0.9464601650215627,0.9466861643818447,0.9451837539672852,0.122945941432024,0.23322420152268936,-0.02818049756014812,0.0,0.00012833708935595182,0.9451837539672852,0.9451837539672852,0,0,0,0,1
0.9174261093139648,0.030903243699563446,0.9138564656750195,0.8348522186279297,0.055527428916725186,0.49931539279669057,0.19694778026552226,0.33587385846924783,0.5148028608338927,0.9174261093139648,0.08257389068603516,0.08257389068603516,0.9097461241301299,0.08257389068603516,0.037784075123631716,0.5179859452774341,0.033970530475277,0.8348522186279297,0.001815490434246555,0.029605721667785495,0.0296058759078026,0.0007653647150885068,0.9416055679321289,0.9174261093139648,0.26735866074339676,0.22638239301216576,0.9145223895429808,0.9149068656629424,0.9174261093139648,0.32103816501191185,0.19771314498061077,0.029605721667785495,0.07281683353857686,0.00015518378412697161,0.9174261093139648,0.9174261093139648,1,0,0,0,0
0.9065437316894531,-0.022891180488440105,0.9042244916277259,0.8130874633789062,0.0,0.4600699654044887,0.10924681120203501,0.49820698380474726,0.47549065705727817,0.9065437316894531,0.09345626831054688,0.09345626831054688,0.8974034872366637,0.09345626831054688,0.0,0.506757872517535,-0.025514771425563368,0.8130874633789062,0.0018008249458219174,-0.049018685885443655,-0.04901851914841438,0.0017605218279596185,0.9213199615478516,0.9065437316894531,0.2621473932083892,0.21864538702738898,0.9088689203563263,0.9109107687327196,0.9065437316894531,0.39751106131549996,0.11100733302999463,-0.049018685885443655,0.0,0.00016411112156201158,0.9065437316894531,0.9065437316894531,0,1,0,0,0
0.9332160949707031,0.15619198978366775,0.9312341318599163,0.8664321899414062,0.11684751570531125,0.528461152981601,0.33764329821552214,0.1590763525405226,0.5773132567149891,0.9332160949707031,0.06678390502929688,0.06678390502929688,0.9274876726071053,0.06678390502929688,0.1046386743722191,0.4535987294667968,0.1684220842039562,0.8664321899414062,0.0017526595699501022,0.15462651342997816,0.15462664779847562,0.016205784724812766,0.9844017028808594,0.9332160949707031,0.2065717312229091,0.1700347457248217,0.9196901411633007,0.9210007102301461,0.9332160949707031,0.11595543125127462,0.3538490829403349,0.15462651342997816,0.18945321542664012,0.00014075584265148277,0.9332160949707031,0.9332160949707031,0,0,0,0,1
0.9091796875,-0.03950410002906001,0.9053789817694523,0.818359375,0.0,0.47010834725561707,0.3158034221406,0.21883086576934513,0.4762148337595908,0.9091796875,0.0908203125,0.0908203125,0.9005584917954386,0.0908203125,0.0,0.5250749799212748,-0.04386782280751224,0.818359375,0.0018621655711773201,-0.04757033248081841,-0.047570165973998296,0.0028852764436462786,0.9669895172119141,0.9091796875,0.28539585305683596,0.24303031644838458,0.9129963482773746,0.9133038520812988,0.9091796875,0.20927155778067483,0.31868869858424625,-0.04757033248081841,0.0,0.00016201520480457532,0.9091796875,0.9091796875,1,0,0,0,0
0.7846279144287109,-0.03879531501849561,0.7738980693140879,0.5692558288574219,0.0,0.4041222590396066,0.6845257637229507,0.3593569054677651,0.4396591065762206,0.7846279144287109,0.21537208557128906,0.21537208557128906,0.7333911551429828,0.21537208557128906,0.0,0.8749888673157589,-0.053197838941136735,0.5692558288574219,0.0011334087103527246,-0.12068178684755879,-0.12068160871998596,0.008827188362090066,0.9707803726196289,0.7846279144287109,0.45188226953728544,0.36189730188948116,0.7955065253572684,0.8078204820503743,0.7846279144287109,0.19046310359280808,0.6933529520850408,-0.12068178684755879,0.0,0.000231774685370366,0.7846279144287109,0.7846279144287109,0,0,1,0,0
0.9006376266479492,0.05935737415424797,0.8988520616060773,0.8012752532958984,0.04502337752294461,0.4747404762275566,0.06861895511151009,0.6831442672759646,0.51495312299197,0.9006376266479492,0.09936237335205078,0.09936237335205078,0.889299019291656,0.09936237335205078,0.042987443624907,0.534852639149308,0.06678391889750507,0.8012752532958984,0.0015841113115987724,0.029906245983939986,0.029906400176189965,0.006540014731858862,0.9008693695068359,0.9006376266479492,0.24463825071348846,0.1956095214003971,0.8935269383327977,0.8975744633539762,0.9006376266479492,0.46623368403779797,0.07515896984336895,0.029906245983939986,0.08243137323974671,0.00016866518136756878,0.9006376266479492,0.9006376266479492,0,0,1,0,0
0.8279495239257812,-0.05002195216323778,0.8178853254591019,0.6558990478515625,0.0,0.4303276697705727,0.5603835838044734,0.30992400075672416,0.45293894228963283,0.8279495239257812,0.17205047607421875,0.17205047607421875,0.7958464149543957,0.17205047607421875,0.0,0.7934344202952053,-0.06294258347099277,0.6558990478515625,0.001314689556655437,-0.09412211542073433,-0.09412194151470758,0.008056463592077567,0.9619989395141602,0.8279495239257812,0.42434822145877027,0.34948680261069154,0.8381375638255122,0.8427502070844639,0.8279495239257812,0.23305083649073186,0.568440047396551,-0.09412211542073433,0.0,0.00021279885445340635,0.8279495239257812,0.8279495239257812,1,0,0,0,0
